Koordinatensystem : Lambert konform konisch
Rechtswert        : 3995500 Meter
Hochwert          : 2749500 Meter
Hoehenlage        : 151 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3995500 2749500  1  6 22   6.6  988 208  2.4 7  5.0  81    0    0 305 -328  1
3995500 2749500  1  6 23   6.5  988 189  1.2 7  5.0  81    0    0 298 -327  1
3995500 2749500  1  6 24   6.5  989 169  0.5 8  5.0  82    0    0 304 -328  1
3995500 2749500  1  7  1   5.6  990 176  1.0 7  5.0  84    0    0 304 -328  1
3995500 2749500  1  7  2   5.5  990 139  0.4 7  5.0  86    0    0 297 -328  1
3995500 2749500  1  7  3   5.4  991 183  0.5 7  4.9  86    0    0 299 -327  1
3995500 2749500  1  7  4   4.2  991 192  0.5 6  4.7  86    0    0 293 -326  1
3995500 2749500  1  7  5   4.4  991 155  0.5 6  4.5  85    0    0 286 -327  1
3995500 2749500  1  7  6   4.0  991 183  1.0 4  4.4  85    0    0 273 -328  1
3995500 2749500  1  7  7   2.8  991 192  0.3 2  4.2  85    0    0 244 -328  1
3995500 2749500  1  7  8   3.3  991 146  1.1 3  4.1  84    0    0 237 -328  1
3995500 2749500  1  7  9   3.8  992 182  2.4 4  4.3  86    0    7 253 -328  1
3995500 2749500  1  7 10   3.3  992 181  2.5 4  4.3  85   28   48 260 -326  1
3995500 2749500  1  7 11   4.2  993 155  1.4 3  4.3  84   60   89 256 -328  1
3995500 2749500  1  7 12   6.6  994 193  1.3 4  4.5  80   61  118 262 -334  1
3995500 2749500  1  7 13   7.4  994 193  3.2 3  4.7  74  109  119 266 -338  1
3995500 2749500  1  7 14   7.2  993 212  4.5 5  4.6  71   81  111 274 -341  1
3995500 2749500  1  7 15   7.3  993 205  3.1 4  4.5  69   55   82 280 -342  1
3995500 2749500  1  7 16   6.9  993 192  3.0 5  4.2  66   16   41 278 -339  1
3995500 2749500  1  7 17   5.9  993 186  1.3 7  4.2  68    0    3 294 -335  1
3995500 2749500  1  7 18   4.4  993 182  1.6 7  4.1  74    0    0 304 -332  1
3995500 2749500  1  7 19   4.0  993 174  2.4 6  4.1  79    0    0 294 -333  1
3995500 2749500  1  7 20   4.5  993 168  2.7 6  4.2  79    0    0 288 -333  1
3995500 2749500  1  7 21   5.4  994 158  3.9 6  4.3  77    0    0 290 -333  1
3995500 2749500  1  7 22   6.0  995 179  2.7 6  4.4  75    0    0 291 -334  1
3995500 2749500  1  7 23   5.6  995 190  1.9 6  4.4  75    0    0 291 -334  1
3995500 2749500  1  7 24   5.7  995 196  2.0 8  4.4  76    0    0 301 -335  1
3995500 2749500  1  8  1   5.2  995 204  2.1 6  4.4  78    0    0 301 -336  1
3995500 2749500  1  8  2   4.0  994 236  0.5 6  4.3  80    0    0 285 -336  1
3995500 2749500  1  8  3   2.8  994  11  0.8 8  4.1  82    0    0 293 -335  1
3995500 2749500  1  8  4   3.7  994 142  1.5 6  4.1  84    0    0 293 -334  1
3995500 2749500  1  8  5   3.5  994 177  1.0 7  4.2  85    0    0 287 -334  1
3995500 2749500  1  8  6   3.1  994  99  1.3 4  4.2  85    0    0 272 -333  1
3995500 2749500  1  8  7   3.0  994 211  1.2 2  4.1  85    0    0 236 -332  1
3995500 2749500  1  8  8   1.1  994 113  1.8 3  3.8  85    0    0 231 -331  1
3995500 2749500  1  8  9   1.7  995 147  1.3 4  3.7  86    0    6 245 -330  1
3995500 2749500  1  8 10   1.4  995 117  1.8 4  3.7  86   41   41 254 -331  1
3995500 2749500  1  8 11   3.4  995 151  1.4 3  3.8  82  103   67 250 -335  1
3995500 2749500  1  8 12   4.6  995 211  2.7 2  3.9  76  156   77 239 -339  1
3995500 2749500  1  8 13   5.6  995 278  2.7 2  4.1  73  167   82 232 -342  1
3995500 2749500  1  8 14   5.2  995 188  2.9 2  4.0  70  138   81 226 -342  1
3995500 2749500  1  8 15   5.7  995 234  2.7 3  3.9  69   88   68 235 -342  1
3995500 2749500  1  8 16   5.3  994 210  3.0 3  3.8  67   29   39 251 -341  1
3995500 2749500  1  8 17   4.1  994 197  1.3 4  3.7  69    0    5 257 -338  1
3995500 2749500  1  8 18   1.7  994 166  1.7 4  3.6  75    0    0 257 -336  1
3995500 2749500  1  8 19   1.4  995 190  1.1 1  3.4  79    0    0 237 -334  1
3995500 2749500  1  8 20   2.0  995 151  1.6 2  3.4  78    0    0 228 -332  1
3995500 2749500  1  8 21   1.4  995 156  1.5 2  3.3  76    0    0 230 -331  1
3995500 2749500  1  8 22   2.6  995 110  1.3 5  3.4  76    0    0 244 -327  1
3995500 2749500  1  8 23   3.3  995 143  1.3 5  3.6  76    0    0 263 -324  1
3995500 2749500  1  8 24   3.1  995 186  1.8 7  3.7  76    0    0 276 -325  1
3995500 2749500  1  9  1   3.2  995 175  1.3 8  3.7  77    0    0 296 -325  1
3995500 2749500  1  9  2   2.9  995 166  0.6 8  3.8  78    0    0 302 -324  1
3995500 2749500  1  9  3   3.2  995 193  1.5 8  3.8  80    0    0 301 -323  1
3995500 2749500  1  9  4   3.5  995 197  3.0 8  3.9  79    0    0 301 -323  1
3995500 2749500  1  9  5   3.1  995 198  1.9 8  3.9  80    0    0 300 -323  1
3995500 2749500  1  9  6   3.4  995 190  2.8 8  4.0  82    0    0 300 -321  1
3995500 2749500  1  9  7   3.5  995 207  3.2 8  4.1  82    0    0 299 -320  1
3995500 2749500  1  9  8   3.6  995 209  2.6 8  4.1  83    0    0 300 -320  1
3995500 2749500  1  9  9   3.5  996 261  1.1 7  4.1  83    0    2 295 -320  1
3995500 2749500  1  9 10   3.3  996 254  1.0 8  4.1  84    0   26 293 -320  1
3995500 2749500  1  9 11   3.9  996 220  1.9 8  4.2  84    2   55 299 -323  1
3995500 2749500  1  9 12   4.5  996 210  2.5 7  4.3  83    0   64 296 -329  1
3995500 2749500  1  9 13   4.5  996 218  2.6 7  4.4  83    0   47 291 -331  1
3995500 2749500  1  9 14   4.5  996 190  2.8 8  4.4  82    0   53 296 -332  1
3995500 2749500  1  9 15   4.8  996 203  2.2 7  4.4  82    0   48 296 -333  1
3995500 2749500  1  9 16   5.0  996 224  1.9 7  4.5  82    0   21 290 -332  1
3995500 2749500  1  9 17   4.5  996 205  2.5 6  4.4  82    0    4 283 -331  1
3995500 2749500  1  9 18   4.1  996 181  2.3 5  4.4  83    0    0 271 -328  1
3995500 2749500  1  9 19   4.1  996 178  2.3 5  4.3  83    0    0 265 -323  1
3995500 2749500  1  9 20   3.9  996 163  1.6 6  4.3  83    0    0 267 -321  1
3995500 2749500  1  9 21   3.2  997 182  2.2 6  4.2  84    0    0 269 -320  1
3995500 2749500  1  9 22   1.9  997 162  1.4 4  4.0  85    0    0 257 -320  1
3995500 2749500  1  9 23   1.3  997 144  1.3 4  3.8  88    0    0 246 -320  1
3995500 2749500  1  9 24   1.7  997 159  1.7 5  3.8  88    0    0 248 -320  1
3995500 2749500  1 10  1   1.8  997 170  0.8 6  3.7  85    0    0 256 -320  1
3995500 2749500  1 10  2   1.3  997 152  1.4 7  3.6  85    0    0 263 -320  1
3995500 2749500  1 10  3   1.3  997 101  1.5 6  3.6  86    0    0 262 -320  1
3995500 2749500  1 10  4   0.0  997  93  1.6 6  3.5  86    0    0 256 -320  1
3995500 2749500  1 10  5   0.6  997  96  2.1 5  3.4  87    0    0 250 -319  1
3995500 2749500  1 10  6   0.6  997  94  2.1 6  3.5  86    0    0 250 -317  1
3995500 2749500  1 10  7   0.2  997  98  2.1 8  3.4  86    0    0 264 -315  1
3995500 2749500  1 10  8  -0.2  997  99  2.1 7  3.3  87    0    0 268 -314  1
3995500 2749500  1 10  9  -0.1  997  92  1.4 6  3.3  87    0    2 259 -314  1
3995500 2749500  1 10 10   0.1  997 100  0.7 8  3.4  88    0   26 264 -315  1
3995500 2749500  1 10 11   0.7  997 117  1.2 7  3.5  89    6   85 271 -316  1
3995500 2749500  1 10 12   1.9  997  91  2.1 6  3.6  85   13  124 262 -318  1
3995500 2749500  1 10 13   2.5  997  98  2.9 7  3.7  81    1   93 264 -320  1
3995500 2749500  1 10 14   2.8  997 108  3.0 8  3.7  80    0   47 277 -321  1
3995500 2749500  1 10 15   2.9  997 124  2.2 8  3.7  79    0   52 285 -321  1
3995500 2749500  1 10 16   2.7  996 140  2.3 8  3.8  80    0   31 286 -321  1
3995500 2749500  1 10 17   2.4  996  97  1.9 8  3.8  82    0    0 286 -320  1
3995500 2749500  1 10 18   2.3  996 122  1.9 8  3.8  82    0    0 286 -319  1
3995500 2749500  1 10 19   2.1  996 111  1.9 8  3.7  83    0    0 287 -316  1
3995500 2749500  1 10 20   1.7  997  95  1.5 8  3.8  85    0    0 287 -315  1
3995500 2749500  1 10 21   1.8  997 100  1.4 8  3.8  86    0    0 289 -315  1
3995500 2749500  1 10 22   1.8  997 109  1.0 8  3.7  85    0    0 290 -314  1
3995500 2749500  1 10 23   2.0  998  92  3.2 8  3.7  84    0    0 290 -313  1
3995500 2749500  1 10 24   1.7  998   0  0.3 6  3.7  85    0    0 280 -312  1
3995500 2749500  1 11  1   1.7  998  41  1.4 8  3.8  86    0    0 281 -310  1
3995500 2749500  1 11  2   1.7  998  72  1.7 8  3.7  86    0    0 292 -307  1
3995500 2749500  1 11  3   1.2  999  72  1.9 8  3.8  88    0    0 293 -305  1
3995500 2749500  1 11  4   1.4  999  61  1.7 7  3.7  88    0    0 288 -304  1
3995500 2749500  1 11  5   1.4 1000 347  0.8 8  3.7  87    0    0 289 -302  1
3995500 2749500  1 11  6   1.1 1000 301  0.7 8  3.7  88    0    0 293 -301  1
3995500 2749500  1 11  7   0.9 1001  45  1.5 6  3.7  89    0    0 284 -299  1
