Koordinatensystem : Lambert konform konisch
Rechtswert        : 3995500 Meter
Hochwert          : 2749500 Meter
Hoehenlage        : 151 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3995500 2749500  1  6  4 -13.5  986   6  0.8 7  0.9  73    0    0 193 -245  0
3995500 2749500  1  6  5 -15.2  986 325  0.3 7  0.9  73    0    0 205 -252  0
3995500 2749500  1  6  6 -14.9  986 197  0.4 8  0.9  72    0    0 208 -249  0
3995500 2749500  1  6  7 -15.1  985  68  0.1 5  0.9  74    0    0 200 -245  0
3995500 2749500  1  6  8 -14.3  986 117  1.0 6  0.9  75    0    0 195 -248  0
3995500 2749500  1  6  9 -15.0  985  67  0.2 6  0.9  74    0    8 200 -253  0
3995500 2749500  1  6 10 -14.2  986 167  0.1 7  0.9  74   16   52 204 -257  0
3995500 2749500  1  6 11 -12.4  986  21  0.0 7  1.1  79   26   95 212 -259  0
3995500 2749500  1  6 12 -10.4  986 308  0.1 8  1.3  81    7  101 221 -262  0
3995500 2749500  1  6 13  -9.1  986 244  0.1 8  1.5  82    1   85 228 -265  0
3995500 2749500  1  6 14  -8.4  986 328  0.1 8  1.6  82    0   72 232 -267  0
3995500 2749500  1  6 15  -7.9  986 322  0.1 8  1.7  81    0   45 235 -269  0
3995500 2749500  1  6 16  -7.2  986 311  0.1 8  1.8  80    0   11 236 -271  0
3995500 2749500  1  6 17  -7.0  986 327  0.1 8  1.8  81    0    0 239 -272  0
3995500 2749500  1  6 18  -5.9  986 178  0.1 8  2.0  81    0    0 241 -272  0
3995500 2749500  1  6 19  -5.3  986 136  0.1 8  2.1  81    0    0 245 -273  0
3995500 2749500  1  6 20  -5.1  987 135  0.2 8  2.2  82    0    0 247 -275  0
3995500 2749500  1  6 21  -5.0  987 155  0.5 8  2.2  82    0    0 248 -277  0
3995500 2749500  1  6 22  -4.9  987 121  0.3 7  2.2  82    0    0 246 -279  0
3995500 2749500  1  6 23  -4.5  988 134  0.5 7  2.3  83    0    0 242 -280  0
3995500 2749500  1  6 24  -4.6  988 180  0.2 6  2.3  83    0    0 239 -281  0
3995500 2749500  1  7  1  -4.6  988 190  0.6 8  2.3  84    0    0 242 -281  0
3995500 2749500  1  7  2  -4.5  988 152  0.5 8  2.4  85    0    0 250 -280  0
3995500 2749500  1  7  3  -4.5  989 167  1.3 8  2.4  85    0    0 250 -277  0
3995500 2749500  1  7  4  -4.3  989 167  1.6 8  2.3  84    0    0 250 -275  0
3995500 2749500  1  7  5  -4.4  989 147  1.6 8  2.3  83    0    0 249 -273  0
3995500 2749500  1  7  6  -4.4  989 107  1.3 8  2.3  84    0    0 248 -270  0
3995500 2749500  1  7  7  -4.8  990 130  1.3 8  2.4  86    0    0 248 -267  0
3995500 2749500  1  7  8  -5.0  990 140  0.6 8  2.3  87    0    0 249 -267  0
3995500 2749500  1  7  9  -5.8  990 179  0.9 8  2.3  87    0    6 249 -268  0
3995500 2749500  1  7 10  -5.4  991  79  1.1 7  2.2  86    4   41 244 -270  0
3995500 2749500  1  7 11  -4.9  992  91  0.6 5  2.2  84   32   87 232 -275  0
3995500 2749500  1  7 12  -4.4  992 173  1.0 6  2.2  82   22  111 230 -282  0
3995500 2749500  1  7 13  -4.4  993 225  1.4 8  2.3  81    1   87 243 -288  0
3995500 2749500  1  7 14  -4.1  993 261  0.8 8  2.2  80    1   77 252 -291  0
3995500 2749500  1  7 15  -4.1  993  85  0.8 8  2.3  80    2   63 252 -294  0
3995500 2749500  1  7 16  -6.5  993 340  0.0 7  2.1  81    6   35 242 -294  0
3995500 2749500  1  7 17  -8.4  994  70  1.5 7  1.9  84    0    0 230 -292  0
3995500 2749500  1  7 18  -8.1  994 114  0.1 7  1.8  89    0    0 226 -290  0
3995500 2749500  1  7 19  -7.7  995 198  1.3 8  1.9  88    0    0 229 -289  0
3995500 2749500  1  7 20  -7.6  996 348  0.0 8  1.8  85    0    0 233 -288  0
3995500 2749500  1  7 21  -7.1  997  53  0.1 8  1.9  85    0    0 234 -287  0
3995500 2749500  1  7 22  -7.3  997 261  0.3 8  1.9  84    0    0 235 -285  0
3995500 2749500  1  7 23  -7.0  998 289  0.3 8  1.9  84    0    0 236 -283  0
3995500 2749500  1  7 24  -6.7  998 334  0.6 8  1.9  83    0    0 239 -282  0
3995500 2749500  1  8  1  -6.7  999 125  0.0 6  2.0  84    0    0 234 -281  0
3995500 2749500  1  8  2  -6.9  999 148  0.4 6  2.0  86    0    0 228 -277  0
3995500 2749500  1  8  3  -6.2 1000 250  0.8 7  2.0  85    0    0 233 -275  0
3995500 2749500  1  8  4  -6.5 1000 327  0.1 7  2.0  85    0    0 237 -273  0
3995500 2749500  1  8  5  -6.2 1000 137  0.4 7  2.0  85    0    0 237 -273  0
3995500 2749500  1  8  6  -6.0 1000 262  0.7 8  2.1  85    0    0 242 -274  0
3995500 2749500  1  8  7  -6.0 1001 332  0.1 8  2.1  85    0    0 247 -274  0
3995500 2749500  1  8  8  -7.0 1001 344  0.5 8  2.0  85    0    0 246 -274  0
3995500 2749500  1  8  9  -7.9 1000 121  0.8 7  1.9  86    1   12 242 -273  0
3995500 2749500  1  8 10  -8.5 1001 345  0.3 7  1.8  86   12   58 235 -273  0
3995500 2749500  1  8 11  -6.7 1001 336  1.1 7  1.9  86    4   81 237 -273  0
3995500 2749500  1  8 12  -5.8 1002  29  1.2 7  2.1  85    4  102 241 -275  0
3995500 2749500  1  8 13  -4.7 1002 301  1.3 8  2.2  84    4  109 249 -277  0
3995500 2749500  1  8 14  -4.7 1002  18  0.8 8  2.2  81    4   99 256 -279  0
3995500 2749500  1  8 15  -4.4 1001 301  0.9 8  2.2  81    0   50 258 -281  0
3995500 2749500  1  8 16  -5.1 1001 341  2.8 7  2.2  82    0   25 254 -281  0
3995500 2749500  1  8 17  -4.9 1001 342  2.7 7  2.1  81    0    0 250 -280  0
3995500 2749500  1  8 18  -4.5 1001 352  2.7 8  2.2  80    0    0 256 -278  0
3995500 2749500  1  8 19  -4.4 1001  51  3.6 8  2.2  79    0    0 261 -277  0
3995500 2749500  1  8 20  -4.6 1001  12  3.5 8  2.1  77    0    0 260 -277  0
3995500 2749500  1  8 21  -4.6 1001  10  4.0 7  2.1  78    0    0 256 -277  0
3995500 2749500  1  8 22  -4.2 1001  10  4.2 8  2.1  78    0    0 258 -277  0
3995500 2749500  1  8 23  -4.3 1001   2  3.5 7  2.2  79    0    0 258 -277  0
3995500 2749500  1  8 24  -4.0 1001   2  3.6 7  2.3  80    0    0 255 -277  0
3995500 2749500  1  9  1  -3.8 1000  11  2.6 8  2.2  78    0    0 260 -278  0
3995500 2749500  1  9  2  -3.4 1000  10  3.7 8  2.2  75    0    0 266 -278  0
3995500 2749500  1  9  3  -3.2  999  12  3.5 8  2.3  75    0    0 267 -278  0
3995500 2749500  1  9  4  -3.2  999  11  3.7 8  2.4  81    0    0 268 -279  0
3995500 2749500  1  9  5  -3.0  998   1  3.5 8  2.6  85    0    0 270 -279  0
3995500 2749500  1  9  6  -2.8  998  12  3.5 8  2.7  86    0    0 272 -278  0
3995500 2749500  1  9  7  -2.6  998  12  3.4 8  2.7  84    0    0 273 -277  0
3995500 2749500  1  9  8  -2.6  997  13  3.5 8  2.6  82    0    0 273 -276  0
3995500 2749500  1  9  9  -2.6  997  12  3.1 8  2.6  82    0    3 273 -276  0
3995500 2749500  1  9 10  -2.4  997  11  2.3 8  2.7  83    1   40 274 -277  0
3995500 2749500  1  9 11  -2.0  997  29  3.4 8  2.7  81    0   43 276 -279  0
3995500 2749500  1  9 12  -1.9  997  21  3.0 7  2.6  79    0   35 273 -282  0
3995500 2749500  1  9 13  -1.4  996  40  3.2 7  2.6  76    0   34 270 -286  0
3995500 2749500  1  9 14  -1.6  996  48  3.1 8  2.5  73    0   29 277 -288  0
3995500 2749500  1  9 15  -1.9  996  31  2.7 7  2.5  74    0   47 277 -290  0
3995500 2749500  1  9 16  -1.9  995  51  3.0 8  2.5  74    0   14 275 -291  0
3995500 2749500  1  9 17  -2.0  995  41  1.9 8  2.4  73    0    0 281 -292  0
3995500 2749500  1  9 18  -2.2  995  30  2.2 8  2.4  74    0    0 279 -291  0
3995500 2749500  1  9 19  -2.4  995  18  2.0 8  2.4  75    0    0 280 -292  0
3995500 2749500  1  9 20  -2.2  994  39  1.6 8  2.4  75    0    0 280 -293  0
3995500 2749500  1  9 21  -2.3  994  30  1.8 8  2.4  73    0    0 279 -294  0
3995500 2749500  1  9 22  -2.2  994  41  2.0 8  2.4  73    0    0 279 -293  0
3995500 2749500  1  9 23  -2.5  994  42  1.5 8  2.4  75    0    0 279 -292  0
3995500 2749500  1  9 24  -2.4  994  52  2.3 8  2.4  76    0    0 279 -292  0
3995500 2749500  1 10  1  -2.4  994  40  1.7 8  2.5  76    0    0 279 -293  0
3995500 2749500  1 10  2  -2.5  994   2  1.5 8  2.5  78    0    0 279 -294  0
3995500 2749500  1 10  3  -2.5  994 351  1.1 8  2.5  78    0    0 279 -295  0
3995500 2749500  1 10  4  -2.7  994   4  1.0 8  2.5  79    0    0 279 -294  0
