Koordinatensystem : Lambert konform konisch
Rechtswert        : 3844500 Meter
Hochwert          : 2372500 Meter
Hoehenlage        : 270 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3844500 2372500  1  5 14  -0.1  974 298  1.0 4  3.2  82   78  140 234 -314  1
3844500 2372500  1  5 15  -0.2  973  22  2.2 5  3.2  83   28  107 240 -315  1
3844500 2372500  1  5 16  -0.2  972   5  1.7 7  3.3  85    0   41 256 -315  1
3844500 2372500  1  5 17  -0.3  972  55  1.2 8  3.3  86    1   12 273 -314  1
3844500 2372500  1  5 18  -0.8  971 351  2.0 8  3.3  87    0    0 280 -310  1
3844500 2372500  1  5 19  -1.2  971 344  2.0 7  3.3  89    0    0 278 -307  1
3844500 2372500  1  5 20  -1.5  971 300  1.1 6  3.3  91    0    0 270 -306  1
3844500 2372500  1  5 21  -1.7  971 247  1.7 4  3.3  93    0    0 256 -305  1
3844500 2372500  1  5 22  -2.0  971 204  1.1 8  3.3  94    0    0 268 -304  1
3844500 2372500  1  5 23  -2.1  971 191  1.1 8  3.2  95    0    0 291 -306  1
3844500 2372500  1  5 24  -1.8  971 208  0.7 8  3.3  95    0    0 293 -309  1
3844500 2372500  1  6  1  -1.6  970  69  1.1 8  3.3  95    0    0 294 -310  1
3844500 2372500  1  6  2  -1.6  970  47  0.8 7  3.3  95    0    0 289 -310  1
3844500 2372500  1  6  3  -1.6  970  22  0.8 7  3.3  95    0    0 284 -311  1
3844500 2372500  1  6  4  -1.9  970 204  1.4 7  3.3  95    0    0 283 -311  1
3844500 2372500  1  6  5  -1.8  970 280  0.0 7  3.3  95    0    0 283 -312  1
3844500 2372500  1  6  6  -2.0  970 207  1.3 6  3.3  96    0    0 278 -312  1
3844500 2372500  1  6  7  -2.1  970 204  1.3 8  3.3  96    0    0 282 -313  1
3844500 2372500  1  6  8  -1.8  970 323  1.1 6  3.3  95    0    0 281 -313  1
3844500 2372500  1  6  9  -1.5  970 316  1.2 7  3.3  95    0    9 276 -313  1
3844500 2372500  1  6 10  -0.9  970 295  1.5 7  3.4  95    0   44 282 -314  1
3844500 2372500  1  6 11  -1.0  970 230  1.6 7  3.5  94    0   71 282 -314  1
3844500 2372500  1  6 12  -0.2  970 203  1.5 7  3.5  94    0   90 283 -315  1
3844500 2372500  1  6 13   0.0  970 236  0.9 8  3.6  92    0   69 289 -315  1
3844500 2372500  1  6 14   0.2  969   5  1.4 6  3.6  91    0   97 282 -319  1
3844500 2372500  1  6 15   0.5  969 342  1.2 8  3.7  90    0   50 282 -322  1
3844500 2372500  1  6 16   0.5  968  72  2.1 8  3.7  90    0   32 293 -321  1
3844500 2372500  1  6 17   0.1  968  58  1.9 8  3.7  91    2   14 293 -318  1
3844500 2372500  1  6 18  -0.4  968  43  0.9 7  3.6  92    0    0 285 -316  1
3844500 2372500  1  6 19  -0.2  968  82  1.2 8  3.6  92    0    0 287 -315  1
3844500 2372500  1  6 20  -0.6  968 297  1.3 8  3.5  92    0    0 293 -315  1
3844500 2372500  1  6 21  -0.4  968 249  1.5 7  3.5  92    0    0 290 -315  1
3844500 2372500  1  6 22  -0.9  967 207  1.9 8  3.5  92    0    0 291 -315  1
3844500 2372500  1  6 23  -1.3  966 316  1.0 8  3.4  93    0    0 296 -315  1
3844500 2372500  1  6 24  -0.6  966 208  0.8 5  3.5  94    0    0 280 -315  1
3844500 2372500  1  7  1  -0.9  966  53  0.5 4  3.6  95    0    0 259 -315  1
3844500 2372500  1  7  2  -0.4  966 264  3.4 6  3.6  95    0    0 266 -315  1
3844500 2372500  1  7  3   2.0  966 222  2.4 7  3.9  92    0    0 290 -315  1
3844500 2372500  1  7  4   0.5  966 182  1.5 7  4.0  91    0    0 298 -316  1
3844500 2372500  1  7  5   0.3  966 259  1.0 8  3.8  94    0    0 302 -318  1
3844500 2372500  1  7  6   0.4  966 271  0.8 7  3.9  94    0    0 303 -319  1
3844500 2372500  1  7  7   0.8  967 212  1.2 8  3.9  94    0    0 305 -318  1
3844500 2372500  1  7  8   1.4  966 214  1.5 7  4.1  95    0    0 309 -323  1
3844500 2372500  1  7  9   1.7  967 204  1.8 7  4.2  95    0    0 304 -333  1
3844500 2372500  1  7 10   2.4  967 190  1.5 7  4.4  94    0   17 307 -339  1
3844500 2372500  1  7 11   3.1  968 189  1.9 8  4.5  93    0   41 315 -341  1
3844500 2372500  1  7 12   7.1  969 191  2.6 8  5.3  93    0   33 331 -343  1
3844500 2372500  1  7 13   7.5  970 194  2.6 8  6.1  92    0   33 339 -345  1
3844500 2372500  1  7 14   7.9  970 195  2.5 8  6.2  91    0   45 340 -347  1
3844500 2372500  1  7 15   8.1  971 205  2.3 7  6.3  90    0   47 334 -349  1
3844500 2372500  1  7 16   7.6  971 204  1.4 8  6.2  90    0   35 331 -349  1
3844500 2372500  1  7 17   7.7  972 204  2.9 8  6.1  89    0   12 339 -349  1
3844500 2372500  1  7 18   8.0  973 211  2.2 7  5.9  86    0    0 328 -347  1
3844500 2372500  1  7 19   8.0  973 200  2.6 7  5.8  84    0    0 317 -347  1
3844500 2372500  1  7 20   7.6  974 212  3.3 7  5.9  86    0    0 316 -347  1
3844500 2372500  1  7 21   7.5  975 214  2.9 7  5.9  87    0    0 317 -348  1
3844500 2372500  1  7 22   7.4  976 228  1.3 7  5.9  88    0    0 318 -348  1
3844500 2372500  1  7 23   6.9  977 232  2.7 7  5.8  89    0    0 318 -347  1
3844500 2372500  1  7 24   6.6  977 139  1.4 6  5.7  89    0    0 309 -345  1
3844500 2372500  1  8  1   6.2  977 159  2.7 6  5.7  91    0    0 302 -345  1
3844500 2372500  1  8  2   5.9  978 210  0.8 6  5.6  92    0    0 303 -344  1
3844500 2372500  1  8  3   5.6  979 216  2.1 5  5.4  91    0    0 297 -343  1
3844500 2372500  1  8  4   4.8  979 225  1.4 4  5.3  93    0    0 281 -342  1
3844500 2372500  1  8  5   4.5  980 205  1.8 5  5.1  94    0    0 282 -343  1
3844500 2372500  1  8  6   5.8  980 203  2.6 6  5.3  94    0    0 299 -344  1
3844500 2372500  1  8  7   6.8  981 189  3.0 7  5.6  92    0    0 316 -345  1
3844500 2372500  1  8  8   7.0  981 219  3.0 7  5.6  88    0    0 325 -346  1
3844500 2372500  1  8  9   7.1  982 216  3.4 7  5.6  86    0    9 326 -346  1
3844500 2372500  1  8 10   7.4  982 175  2.9 6  5.6  86    8   53 322 -346  1
3844500 2372500  1  8 11   8.2  983 184  1.6 4  5.7  84   44   92 307 -349  1
3844500 2372500  1  8 12   9.3  984 170  1.7 3  5.6  78  120   94 292 -352  1
3844500 2372500  1  8 13  10.3  983 205  1.9 3  5.6  72  122  105 288 -353  1
3844500 2372500  1  8 14  12.0  983 200  1.1 2  5.7  67  137   84 285 -356  1
3844500 2372500  1  8 15  11.8  982  27  1.8 1  5.8  65  171   39 276 -359  1
3844500 2372500  1  8 16  11.4  981 317  2.0 2  5.8  66   97   22 276 -357  1
3844500 2372500  1  8 17   9.8  982  40  2.1 1  5.8  70   15   10 273 -348  1
3844500 2372500  1  8 18   7.8  982 100  1.4 2  5.7  78    0    0 267 -337  1
3844500 2372500  1  8 19   6.8  981 100  2.5 2  5.5  83    0    0 265 -332  1
3844500 2372500  1  8 20   5.9  981 129  0.6 1  5.1  83    0    0 255 -329  1
3844500 2372500  1  8 21   5.1  981 193  1.3 2  4.9  85    0    0 249 -326  1
3844500 2372500  1  8 22   4.0  981 230  0.9 5  4.9  90    0    0 263 -324  1
3844500 2372500  1  8 23   3.4  980 233  1.4 5  4.8  94    0    0 275 -322  1
3844500 2372500  1  8 24   3.2  980 217  0.6 8  4.8  96    0    0 288 -325  1
3844500 2372500  1  9  1   3.2  980 286  0.8 8  4.8  96    0    0 302 -329  1
3844500 2372500  1  9  2   3.2  979  40  0.9 8  4.8  96    0    0 302 -330  1
3844500 2372500  1  9  3   3.1  979 333  1.8 8  4.7  96    0    0 303 -329  1
3844500 2372500  1  9  4   2.4  978  31  1.4 8  4.6  96    0    0 302 -328  1
3844500 2372500  1  9  5   2.6  977  65  0.2 8  4.5  96    0    0 300 -327  1
3844500 2372500  1  9  6   2.4  977 245  0.7 8  4.5  96    0    0 299 -326  1
3844500 2372500  1  9  7   2.0  976 194  0.7 6  4.4  96    0    0 289 -325  1
3844500 2372500  1  9  8   1.8  976  72  1.8 8  4.3  96    0    0 290 -324  1
3844500 2372500  1  9  9   2.0  977 345  1.6 7  4.4  96    0    9 298 -321  1
3844500 2372500  1  9 10   2.0  977  62  0.5 7  4.4  96    4   60 296 -321  1
3844500 2372500  1  9 11   1.8  977  35  1.2 3  4.3  96   39  131 276 -327  1
3844500 2372500  1  9 12   2.3  977 200  0.9 3  4.4  96   59  170 253 -333  1
3844500 2372500  1  9 13   2.6  977 103  0.9 6  4.4  94   31  169 270 -337  1
3844500 2372500  1  9 14   4.1  977 235  0.6 6  4.6  92   15  143 290 -341  1
3844500 2372500  1  9 15   4.6  976 351  0.9 5  4.8  89   22  120 288 -343  1
3844500 2372500  1  9 16   4.6  976  32  1.7 6  4.8  88    5   56 289 -344  1
3844500 2372500  1  9 17   5.0  977 278  0.9 7  4.9  88    0   10 302 -342  1
3844500 2372500  1  9 18   5.1  977 255  0.5 8  4.8  85    0    0 314 -339  1
3844500 2372500  1  9 19   5.5  979   2  1.1 7  4.8  84    0    0 315 -336  1
3844500 2372500  1  9 20   5.8  979 314  0.9 8  4.9  83    0    0 316 -335  1
3844500 2372500  1  9 21   5.4  979  58  0.9 8  4.9  84    0    0 322 -334  1
3844500 2372500  1  9 22   5.2  979  32  1.0 8  4.9  86    0    0 321 -335  1
3844500 2372500  1  9 23   4.6  979   3  1.4 8  4.9  88    0    0 321 -335  1
3844500 2372500  1  9 24   4.3  979 227  1.0 8  4.8  90    0    0 320 -335  1
3844500 2372500  1 10  1   3.7  979 296  1.5 6  4.8  92    0    0 308 -335  1
3844500 2372500  1 10  2   2.9  978 262  1.0 5  4.6  93    0    0 288 -333  1
3844500 2372500  1 10  3   2.9  978 228  1.4 7  4.6  94    0    0 291 -331  1
3844500 2372500  1 10  4   2.2  977 239  1.1 4  4.5  95    0    0 282 -331  1
3844500 2372500  1 10  5   2.2  977 178  2.7 8  4.4  96    0    0 286 -333  1
3844500 2372500  1 10  6   2.2  977 218  1.7 8  4.4  96    0    0 314 -333  1
3844500 2372500  1 10  7   1.9  977 301  1.3 8  4.4  96    0    0 313 -332  1
3844500 2372500  1 10  8   2.2  976 145  1.2 7  4.4  96    0    0 306 -330  1
3844500 2372500  1 10  9   2.2  976 322  1.4 7  4.4  96    0    5 300 -329  1
