     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3983500 2840500  1  6 11   6.9 1011 184  3.2 5  4.2  72   87   59 273 -331  1
3983500 2840500  1  6 12   7.7 1011 189  4.2 4  4.4  68  125   84 275 -335  1
3983500 2840500  1  6 13   7.8 1011 186  3.5 5  4.5  68   61  110 275 -340  1
3983500 2840500  1  6 14   8.1 1010 190  4.6 7  4.6  69   13   93 290 -343  1
3983500 2840500  1  6 15   8.5 1010 194  4.0 5  4.7  69    9   65 292 -342  1
3983500 2840500  1  6 16   8.3 1009 182  4.0 6  4.7  69   13   31 289 -340  1
3983500 2840500  1  6 17   8.2 1009 188  4.1 7  4.7  69    0    4 299 -336  1
3983500 2840500  1  6 18   8.1 1009 187  4.2 7  4.7  70    0    0 306 -333  1
3983500 2840500  1  6 19   8.0 1008 181  4.0 7  4.7  70    0    0 308 -332  1
3983500 2840500  1  6 20   8.5 1009 187  3.1 8  4.7  70    0    0 316 -334  1
3983500 2840500  1  6 21   8.8 1009 219  3.4 8  4.9  69    0    0 325 -337  1
3983500 2840500  1  6 22   8.1 1010 213  2.8 8  5.0  73    0    0 328 -340  1
3983500 2840500  1  6 23   7.9 1010 223  3.0 8  5.2  78    0    0 329 -342  1
3983500 2840500  1  6 24   8.1 1010 225  2.8 8  5.3  79    0    0 330 -343  1
3983500 2840500  1  7  1   7.9 1011 223  2.1 8  5.4  81    0    0 331 -342  1
3983500 2840500  1  7  2   8.0 1011 230  2.3 7  5.5  82    0    0 327 -340  1
3983500 2840500  1  7  3   8.1 1012 229  2.2 7  5.5  82    0    0 322 -339  1
3983500 2840500  1  7  4   7.9 1012 235  2.0 7  5.6  83    0    0 321 -337  1
3983500 2840500  1  7  5   7.6 1013 223  2.6 8  5.5  84    0    0 324 -336  1
3983500 2840500  1  7  6   7.4 1013 232  2.5 8  5.4  84    0    0 328 -336  1
3983500 2840500  1  7  7   7.3 1013 236  2.9 8  5.4  84    0    0 326 -335  1
3983500 2840500  1  7  8   7.4 1014 238  2.6 7  5.4  85    0    0 317 -334  1
3983500 2840500  1  7  9   7.2 1014 222  2.1 7  5.4  84    0    0 308 -333  1
3983500 2840500  1  7 10   6.5 1015 225  2.0 6  5.2  84   20   42 299 -332  1
3983500 2840500  1  7 11   7.3 1015 235  2.6 6  5.2  84   23   77 292 -333  1
3983500 2840500  1  7 12   7.7 1016 230  3.4 7  5.2  82   14   99 301 -335  1
3983500 2840500  1  7 13   7.7 1015 231  3.6 4  5.2  80   63  119 289 -336  1
3983500 2840500  1  7 14   8.3 1015 234  4.6 4  5.1  77   25  105 271 -338  1
3983500 2840500  1  7 15   8.3 1015 225  4.5 3  5.0  74   39   78 264 -338  1
3983500 2840500  1  7 16   7.7 1014 225  3.4 5  5.0  74    9   33 268 -337  1
3983500 2840500  1  7 17   7.2 1014 224  2.3 7  4.8  75    0    3 289 -334  1
3983500 2840500  1  7 18   6.0 1014 205  2.2 6  4.6  77    0    0 291 -333  1
3983500 2840500  1  7 19   5.9 1014 195  2.9 6  4.5  77    0    0 282 -331  1
3983500 2840500  1  7 20   5.7 1014 201  3.4 5  4.4  76    0    0 277 -329  1
3983500 2840500  1  7 21   5.2 1014 192  3.0 5  4.3  77    0    0 270 -328  1
3983500 2840500  1  7 22   5.0 1014 185  2.8 3  4.3  78    0    0 258 -327  1
3983500 2840500  1  7 23   4.8 1013 186  3.1 3  4.2  79    0    0 248 -325  1
3983500 2840500  1  7 24   5.1 1013 184  3.1 3  4.2  79    0    0 248 -324  1
3983500 2840500  1  8  1   5.7 1013 208  3.0 4  4.2  76    0    0 254 -323  1
3983500 2840500  1  8  2   6.1 1012 223  2.7 6  4.2  74    0    0 273 -321  1
3983500 2840500  1  8  3   6.1 1012 229  2.7 6  4.2  72    0    0 287 -320  1
3983500 2840500  1  8  4   5.6 1012 189  2.7 4  4.1  72    0    0 278 -318  1
3983500 2840500  1  8  5   5.6 1011 182  3.3 4  4.1  72    0    0 267 -317  1
3983500 2840500  1  8  6   5.9 1011 175  3.1 6  4.1  72    0    0 280 -316  1
3983500 2840500  1  8  7   6.3 1011 192  3.5 7  4.1  70    0    0 300 -316  1
3983500 2840500  1  8  8   6.5 1011 187  3.3 7  4.1  69    0    0 308 -317  1
3983500 2840500  1  8  9   6.5 1011 198  1.8 7  4.1  68    0    1 311 -320  1
3983500 2840500  1  8 10   6.8 1011 207  2.9 7  4.1  68    2   35 312 -323  1
3983500 2840500  1  8 11   7.3 1011 209  3.7 7  4.2  67    1   63 314 -327  1
3983500 2840500  1  8 12   7.6 1011 215  3.9 7  4.3  67    0   51 317 -330  1
3983500 2840500  1  8 13   7.8 1011 214  3.7 7  4.4  68    0   51 318 -333  1
3983500 2840500  1  8 14   7.8 1011 213  4.3 7  4.6  69    0   65 320 -336  1
3983500 2840500  1  8 15   7.2 1011 226  3.7 6  4.7  72    0   53 313 -339  1
3983500 2840500  1  8 16   6.9 1011 221  3.4 8  4.8  77    0   20 319 -339  1
3983500 2840500  1  8 17   7.0 1011 216  2.9 8  5.0  80    0    1 330 -336  1
