     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4112500 2385500  1  5  8   7.7  962 170  2.5 4  5.6  81    0    0 266 -338  2
4112500 2385500  1  5  9   8.1  962 209  2.6 4  5.5  78    6   15 270 -336  2
4112500 2385500  1  5 10   8.6  962 200  2.5 7  5.3  74   27   67 292 -337  2
4112500 2385500  1  5 11   9.4  962 179  2.5 6  5.3  71   65  116 305 -341  2
4112500 2385500  1  5 12  10.6  963 189  1.8 5  5.3  66  149  126 294 -348  2
4112500 2385500  1  5 13  12.9  962 188  2.6 5  5.2  58  186  122 292 -354  2
4112500 2385500  1  5 14  14.0  961 188  2.6 5  5.1  51  170  111 296 -359  2
4112500 2385500  1  5 15  14.1  961 168  1.0 3  5.3  50  106   92 288 -359  2
4112500 2385500  1  5 16  13.3  961 176  1.6 4  5.5  53   31   53 282 -354  2
4112500 2385500  1  5 17  12.2  960 138  0.2 5  5.5  57    0   10 289 -346  2
4112500 2385500  1  5 18   9.7  960 179  1.6 5  5.4  63    0    0 286 -340  2
4112500 2385500  1  5 19   8.3  960 199  1.5 5  5.4  71    0    0 279 -336  2
4112500 2385500  1  5 20   9.1  960 190  1.5 4  5.3  72    0    0 273 -335  2
4112500 2385500  1  5 21   8.2  961 199  1.5 4  5.1  70    0    0 269 -334  2
4112500 2385500  1  5 22   8.0  961 200  1.6 3  5.0  71    0    0 263 -333  2
4112500 2385500  1  5 23   7.5  961 210  1.5 3  4.9  71    0    0 258 -332  2
4112500 2385500  1  5 24   6.0  961 220  0.9 3  4.8  74    0    0 254 -331  2
4112500 2385500  1  6  1   4.2  961 210  1.8 3  4.5  78    0    0 247 -331  2
4112500 2385500  1  6  2   3.2  961 181  1.7 3  4.3  82    0    0 242 -330  2
4112500 2385500  1  6  3   4.9  961 180  1.7 3  4.2  79    0    0 243 -329  2
4112500 2385500  1  6  4   4.6  961 160  1.7 3  4.1  73    0    0 244 -328  2
4112500 2385500  1  6  5   4.7  961 170  1.7 2  3.9  70    0    0 240 -328  2
4112500 2385500  1  6  6   4.4  961 179  1.6 2  3.7  68    0    0 238 -327  2
4112500 2385500  1  6  7   2.7  961 149  1.0 1  3.6  71    0    0 233 -326  2
4112500 2385500  1  6  8   4.2  961 177  2.4 1  3.6  71    0    0 229 -324  2
4112500 2385500  1  6  9   5.5  961 197  2.4 2  3.6  64    0    8 235 -322  2
4112500 2385500  1  6 10   4.8  961 168  0.4 1  3.6  63  114   36 235 -324  2
4112500 2385500  1  6 11   6.7  962 186  1.1 1  3.7  62  201   53 234 -330  2
4112500 2385500  1  6 12   9.9  961 167  1.0 1  3.8  54  258   62 241 -339  2
4112500 2385500  1  6 13  14.0  961 148  1.0 1  3.9  43  273   64 252 -348  2
4112500 2385500  1  6 14  16.5  960 141  1.7 2  3.8  33  237   63 263 -354  2
4112500 2385500  1  6 15  16.4  960 140  1.1 2  3.9  32  160   57 269 -355  2
4112500 2385500  1  6 16  14.1  959 199  1.1 4  4.2  37   37   46 272 -351  2
4112500 2385500  1  6 17  11.8  958 197  1.2 6  4.7  48    3   10 275 -344  2
4112500 2385500  1  6 18  10.3  958 177  2.5 5  4.7  55    0    0 272 -339  2
4112500 2385500  1  6 19   9.9  958 181  2.4 4  4.3  53    0    0 265 -336  2
4112500 2385500  1  6 20   9.6  958 178  2.3 2  4.2  53    0    0 258 -335  2
4112500 2385500  1  6 21   9.1  957 202  2.6 1  4.0  52    0    0 249 -334  2
4112500 2385500  1  6 22   8.8  957 190  2.7 0  3.8  51    0    0 241 -335  2
4112500 2385500  1  6 23   8.3  957 201  2.8 0  3.6  50    0    0 234 -335  2
4112500 2385500  1  6 24   5.8  956 200  2.1 2  3.5  53    0    0 235 -335  2
4112500 2385500  1  7  1   5.9  956 217  2.0 1  3.5  57    0    0 236 -334  2
4112500 2385500  1  7  2   9.9  956 235  3.3 1  3.2  46    0    0 238 -332  2
4112500 2385500  1  7  3   9.2  956 235  2.6 1  3.0  39    0    0 244 -331  2
4112500 2385500  1  7  4   9.9  956 239  4.1 1  3.1  39    0    0 246 -331  2
4112500 2385500  1  7  5  10.9  955 240  4.1 1  3.0  36    0    0 250 -331  2
4112500 2385500  1  7  6  11.8  954 243  6.4 0  2.9  33    0    0 250 -331  2
4112500 2385500  1  7  7  12.0  954 241  4.8 1  2.9  32    0    0 250 -332  2
4112500 2385500  1  7  8  11.4  953 241  4.0 2  2.8  31    0    0 256 -334  2
4112500 2385500  1  7  9  10.3  953 241  2.6 3  2.7  32    5   14 260 -334  2
4112500 2385500  1  7 10  11.9  953 246  3.7 6  2.7  31   59   56 280 -336  2
4112500 2385500  1  7 11  13.8  953 249  5.2 5  2.7  28  128   85 294 -339  2
4112500 2385500  1  7 12  14.3  952 271  4.4 6  2.8  27  117  126 299 -343  2
4112500 2385500  1  7 13  13.8  952 260  3.5 6  3.1  29   84  142 307 -346  2
4112500 2385500  1  7 14  14.2  951 250  3.5 5  3.2  30   71  131 301 -346  2
4112500 2385500  1  7 15  14.1  950 250  5.1 4  3.3  31   64   97 291 -345  2
4112500 2385500  1  7 16  13.5  950 250  6.7 6  3.3  32    8   49 296 -346  2
4112500 2385500  1  7 17  12.8  950 240  6.9 6  3.4  34    0    8 307 -345  2
4112500 2385500  1  7 18  12.0  949 240  6.5 7  3.5  37    0    0 311 -344  2
4112500 2385500  1  7 19  12.5  949 251  6.5 7  3.6  38    0    0 316 -343  2
4112500 2385500  1  7 20  12.7  949 260  9.1 7  3.8  39    0    0 317 -343  2
4112500 2385500  1  7 21  11.3  949 260  6.4 7  4.1  44    0    0 316 -342  2
4112500 2385500  1  7 22   9.7  949 258  5.9 8  5.0  59    0    0 319 -342  2
4112500 2385500  1  7 23   8.9  949 258  7.0 8  5.7  74    0    0 323 -341  2
4112500 2385500  1  7 24   8.4  949 259  3.2 8  6.1  81    0    0 323 -342  2
4112500 2385500  1  8  1   7.9  949 270  1.6 8  6.2  86    0    0 323 -343  2
4112500 2385500  1  8  2   7.9  949 321  2.4 8  6.2  88    0    0 323 -343  2
4112500 2385500  1  8  3   7.8  948 269  2.7 8  6.3  89    0    0 324 -344  2
4112500 2385500  1  8  4   7.8  948 252  5.3 8  6.2  88    0    0 325 -344  2
4112500 2385500  1  8  5   7.0  947 261  6.6 8  5.8  84    0    0 324 -343  2
4112500 2385500  1  8  6   6.6  946 250  4.1 7  5.6  86    0    0 316 -343  2
4112500 2385500  1  8  7   6.3  945 251  3.4 8  5.7  89    0    0 317 -344  2
4112500 2385500  1  8  8   6.5  945 259  5.7 8  5.7  89    0    0 325 -344  2
4112500 2385500  1  8  9   6.1  945 262  6.7 8  5.5  86    0    4 325 -344  2
4112500 2385500  1  8 10   6.0  946 250  7.1 8  5.3  84    0   14 324 -344  2
4112500 2385500  1  8 11   6.2  946 242  4.4 8  5.4  86    0   65 324 -345  2
4112500 2385500  1  8 12   6.3  946 253  6.7 7  5.5  86    0   85 318 -343  2
4112500 2385500  1  8 13   6.4  945 237  5.5 7  5.4  85    5  127 312 -342  2
4112500 2385500  1  8 14   6.8  944 251  6.3 6  5.4  83   11  134 307 -342  2
4112500 2385500  1  8 15   7.2  943 259  6.3 8  5.3  80    1   69 313 -342  2
4112500 2385500  1  8 16   7.5  943 251  5.5 7  5.2  76    0   17 320 -341  2
4112500 2385500  1  8 17   3.9  943 300  3.9 7  5.0  81    0    0 307 -340  2
4112500 2385500  1  8 18   3.7  944 259  2.8 7  4.7  87    0    0 300 -339  2
4112500 2385500  1  8 19   3.4  944 239  2.6 8  4.5  86    0    0 306 -339  2
4112500 2385500  1  8 20   3.3  943 281  3.4 8  4.4  85    0    0 310 -339  2
4112500 2385500  1  8 21   3.2  943 230  2.6 7  4.4  86    0    0 303 -338  2
4112500 2385500  1  8 22   3.0  943 239  2.2 8  4.4  87    0    0 303 -333  2
4112500 2385500  1  8 23   3.0  943 228  2.7 8  4.4  86    0    0 306 -326  2
4112500 2385500  1  8 24   3.3  944 237  2.6 7  4.4  85    0    0 301 -324  2
4112500 2385500  1  9  1   3.1  945 217  2.5 7  4.3  85    0    0 295 -322  2
4112500 2385500  1  9  2   2.7  945 227  3.5 8  4.3  87    0    0 299 -322  2
4112500 2385500  1  9  3   2.6  945 220  3.6 8  4.3  87    0    0 301 -321  2
4112500 2385500  1  9  4   2.6  945 231  2.9 7  4.2  85    0    0 295 -320  2
4112500 2385500  1  9  5   2.6  945 231  2.6 7  4.2  85    0    0 288 -318  2
4112500 2385500  1  9  6   2.5  944 220  3.4 6  4.2  86    0    0 282 -315  2
4112500 2385500  1  9  7   2.3  944 230  2.7 5  4.2  86    0    0 269 -316  2
4112500 2385500  1  9  8   2.4  944 210  2.7 5  4.2  86    0    0 264 -317  2
4112500 2385500  1  9  9   2.4  944 240  3.5 5  4.1  85    3   16 265 -317  2
4112500 2385500  1  9 10   3.0  944 240  2.8 7  4.0  80   41   75 276 -318  2
4112500 2385500  1  9 11   3.6  944 251  4.3 4  3.9  76   40  127 271 -320  2
4112500 2385500  1  9 12   4.7  944 251  5.1 6  4.0  72   56  160 266 -321  2
4112500 2385500  1  9 13   4.6  944 259  5.2 6  3.9  69   20  151 278 -323  2
4112500 2385500  1  9 14   5.1  944 252  5.9 5  3.9  67   29  148 274 -325  2
4112500 2385500  1  9 15   4.7  944 251  4.3 4  3.9  67   50  118 263 -325  2
4112500 2385500  1  9 16   4.6  944 238  4.5 5  3.9  69    8   58 261 -324  2
4112500 2385500  1  9 17   4.4  943 240  3.4 6  4.0  71    0    6 271 -321  2
4112500 2385500  1  9 18   4.0  943 242  3.3 6  4.0  72    0    0 274 -318  2
4112500 2385500  1  9 19   2.9  944 240  3.2 6  4.0  76    0    0 270 -315  2
4112500 2385500  1  9 20   2.7  944 251  4.1 7  4.0  79    0    0 273 -315  2
4112500 2385500  1  9 21   2.7  945 220  2.1 8  4.0  81    0    0 285 -315  2
