     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3844500 2372500  1  3 24  11.4  985 231 10.2 8  5.9  69    0    0 341 -348  1
3844500 2372500  1  4  1  11.2  984 205 11.1 7  6.2  73    0    0 334 -349  1
3844500 2372500  1  4  2  11.2  984 200  9.1 7  6.5  76    0    0 327 -349  1
3844500 2372500  1  4  3  10.8  983 207  7.4 8  6.5  78    0    0 333 -349  1
3844500 2372500  1  4  4  10.1  983 211  6.9 8  6.8  83    0    0 337 -348  1
3844500 2372500  1  4  5   7.1  983 245  3.8 7  6.4  89    0    0 324 -347  1
3844500 2372500  1  4  6   6.7  983 256  3.8 5  5.6  88    0    0 299 -346  1
3844500 2372500  1  4  7   6.8  984 251  4.1 8  5.3  84    0    0 301 -343  1
3844500 2372500  1  4  8   6.4  985 241  7.8 8  5.3  85    0    0 315 -336  1
3844500 2372500  1  4  9   6.5  986 216  7.6 7  5.4  87    6   11 310 -330  1
3844500 2372500  1  4 10   5.2  988 224  4.5 7  5.3  89   20   45 303 -327  1
3844500 2372500  1  4 11   6.4  990 226  5.7 7  5.1  87    0   59 301 -328  1
3844500 2372500  1  4 12   6.0  992 249  4.9 8  4.9  81    0   60 306 -332  1
3844500 2372500  1  4 13   6.5  992 243  3.5 8  4.4  72    0   64 308 -335  1
3844500 2372500  1  4 14   6.8  992 245  5.4 8  4.0  65    0   53 307 -337  1
3844500 2372500  1  4 15   7.1  992 238  4.6 8  3.9  61   20   76 304 -338  1
3844500 2372500  1  4 16   6.6  992 233  4.5 3  3.8  60   55   21 274 -337  1
3844500 2372500  1  4 17   5.4  993 214  4.9 2  3.8  65    9    6 238 -334  1
3844500 2372500  1  4 18   5.0  993 207  6.4 2  4.0  71    0    0 233 -331  1
3844500 2372500  1  4 19   5.4  993 202  7.0 6  4.1  72    0    0 258 -329  1
3844500 2372500  1  4 20   5.7  993 210  7.9 8  4.1  71    0    0 294 -329  1
3844500 2372500  1  4 21   5.9  993 213  8.0 8  4.0  69    0    0 308 -330  1
3844500 2372500  1  4 22   6.0  992 204  9.7 7  3.9  67    0    0 306 -332  1
3844500 2372500  1  4 23   6.2  991 208 10.3 8  3.9  65    0    0 309 -333  1
3844500 2372500  1  4 24   6.3  990 222  9.0 8  3.8  64    0    0 315 -333  1
3844500 2372500  1  5  1   6.2  988 206  9.8 7  3.9  65    0    0 311 -333  1
3844500 2372500  1  5  2   6.5  986 204  9.3 7  4.0  66    0    0 307 -332  1
3844500 2372500  1  5  3   6.1  984 218 10.7 7  4.3  70    0    0 307 -332  1
3844500 2372500  1  5  4   6.0  983 204 10.4 7  4.6  77    0    0 309 -332  1
3844500 2372500  1  5  5   5.9  981 208 12.0 7  4.8  81    0    0 309 -332  1
3844500 2372500  1  5  6   6.3  979 215 11.4 6  5.0  82    0    0 304 -333  1
3844500 2372500  1  5  7   6.3  978 215 11.6 8  5.1  83    0    0 313 -334  1
3844500 2372500  1  5  8   6.2  976 226 12.9 8  5.1  83    0    0 326 -334  1
3844500 2372500  1  5  9   5.8  975 227 12.7 8  5.0  82    0    3 326 -334  1
3844500 2372500  1  5 10   5.8  974 223 13.3 8  4.9  82    0   23 326 -333  1
3844500 2372500  1  5 11   5.6  973 221 12.2 8  5.0  84    0   35 324 -332  1
3844500 2372500  1  5 12   5.9  973 224 12.8 8  5.1  85    0   42 325 -332  1
3844500 2372500  1  5 13   6.7  971 233 11.3 8  5.3  86    0   49 328 -333  1
