     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3844500 2372500  1  3 24  -3.3  997  73  3.1 1  2.4  80    0    0 196 -298  1
3844500 2372500  1  4  1  -4.1  997  57  0.6 1  2.3  80    0    0 198 -298  1
3844500 2372500  1  4  2  -5.1  997  53  0.4 2  2.3  84    0    0 200 -298  1
3844500 2372500  1  4  3  -4.5  998  39  1.5 2  2.3  87    0    0 204 -298  1
3844500 2372500  1  4  4  -5.2  997  48  1.2 2  2.3  86    0    0 203 -296  1
3844500 2372500  1  4  5  -4.5  997  29  1.3 4  2.3  86    0    0 210 -294  1
3844500 2372500  1  4  6  -5.8  997  43  1.3 5  2.3  87    0    0 220 -292  1
3844500 2372500  1  4  7  -4.8  997  15  0.7 3  2.3  88    0    0 215 -290  1
3844500 2372500  1  4  8  -6.1  997  19  2.0 1  2.3  88    0    0 202 -287  1
3844500 2372500  1  4  9  -5.9  997   0  1.6 1  2.2  89    4   11 193 -285  1
3844500 2372500  1  4 10  -5.5  998   6  2.0 2  2.3  90   87   34 196 -284  1
3844500 2372500  1  4 11  -4.4  998   0  3.1 0  2.3  86  165   47 193 -287  1
3844500 2372500  1  4 12  -3.8  997   5  3.2 0  2.3  80  163   85 187 -291  1
3844500 2372500  1  4 13  -3.1  997  15  3.5 0  2.3  78  162   98 188 -296  1
3844500 2372500  1  4 14  -2.0  997  22  3.6 1  2.4  76  200   65 194 -299  1
3844500 2372500  1  4 15   0.4  997  26  2.7 0  2.3  63  165   47 198 -299  1
3844500 2372500  1  4 16  -1.7  997  34  3.3 1  2.2  60   84   34 199 -298  1
3844500 2372500  1  4 17  -2.7  997  35  2.8 4  2.2  67    6   13 209 -294  1
3844500 2372500  1  4 18  -3.2  997  18  3.1 2  2.1  68    0    0 209 -288  1
3844500 2372500  1  4 19  -3.8  996 358  3.4 1  2.0  67    0    0 198 -284  1
3844500 2372500  1  4 20  -4.0  996   9  3.1 0  2.0  68    0    0 191 -281  1
3844500 2372500  1  4 21  -4.3  997  37  3.3 0  1.9  66    0    0 187 -280  1
3844500 2372500  1  4 22  -4.7  997  74  3.4 0  1.8  65    0    0 186 -279  1
3844500 2372500  1  4 23  -5.1  997 226  3.2 0  1.7  65    0    0 184 -276  1
3844500 2372500  1  4 24  -5.4  997 244  3.3 0  1.7  65    0    0 183 -270  1
3844500 2372500  1  5  1  -6.8  997 309  0.6 1  1.7  70    0    0 183 -267  1
3844500 2372500  1  5  2  -7.4  996 285  1.3 3  1.7  76    0    0 186 -266  1
3844500 2372500  1  5  3  -6.7  996 347  2.3 5  1.7  76    0    0 193 -263  1
3844500 2372500  1  5  4  -7.4  996  79  2.1 4  1.7  76    0    0 194 -262  1
3844500 2372500  1  5  5  -8.1  996 133  0.8 3  1.7  80    0    0 190 -266  1
3844500 2372500  1  5  6  -7.9  996 245  2.1 5  1.7  82    0    0 190 -269  1
3844500 2372500  1  5  7  -8.2  996 197  1.3 3  1.7  81    0    0 190 -269  1
3844500 2372500  1  5  8  -8.6  995 237  1.3 1  1.7  83    0    0 182 -269  1
3844500 2372500  1  5  9  -8.8  995 214  0.9 1  1.7  86    3   10 178 -268  1
3844500 2372500  1  5 10  -8.6  995 182  1.1 2  1.7  86   70   38 179 -269  1
