     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4008500 3050500  1  4 23  -3.9 1011  94  2.1 5  2.5  86    0    0 236 -279  1
4008500 3050500  1  4 24  -4.7 1011  98  1.9 4  2.3  85    0    0 228 -278  1
4008500 3050500  1  5  1  -3.9 1012  84  2.5 6  2.4  87    0    0 231 -277  1
4008500 3050500  1  5  2  -3.8 1013  91  2.3 8  2.5  87    0    0 249 -277  1
4008500 3050500  1  5  3  -3.6 1013 113  1.9 8  2.5  87    0    0 257 -277  1
4008500 3050500  1  5  4  -3.3 1014 128  1.7 8  2.5  86    0    0 259 -278  1
4008500 3050500  1  5  5  -3.3 1015 136  2.2 8  2.5  85    0    0 260 -278  1
4008500 3050500  1  5  6  -3.2 1015 133  2.2 8  2.5  83    0    0 260 -277  1
4008500 3050500  1  5  7  -3.2 1016 135  2.5 7  2.4  81    0    0 255 -276  1
4008500 3050500  1  5  8  -3.2 1016 118  1.8 7  2.4  79    0    0 251 -275  1
4008500 3050500  1  5  9  -3.7 1017 117  2.7 7  2.3  79    0    0 251 -275  1
4008500 3050500  1  5 10  -3.7 1018 137  2.5 6  2.2  77    0   17 247 -275  1
4008500 3050500  1  5 11  -3.6 1018 138  2.8 5  2.2  77   11   60 239 -277  1
4008500 3050500  1  5 12  -2.6 1019 132  2.9 3  2.3  77   59   73 229 -282  1
4008500 3050500  1  5 13  -2.5 1019 162  3.6 2  2.3  74   54   82 217 -286  1
4008500 3050500  1  5 14  -2.1 1020 163  3.7 2  2.3  73   46   73 212 -289  1
4008500 3050500  1  5 15  -2.6 1020 162  3.4 2  2.3  73   33   50 213 -289  1
4008500 3050500  1  5 16  -3.6 1020 143  2.4 3  2.3  76    9   20 218 -287  1
4008500 3050500  1  5 17  -4.1 1020 125  2.9 4  2.2  78    0    0 228 -284  1
4008500 3050500  1  5 18  -4.4 1020 132  3.3 5  2.2  80    0    0 237 -282  1
4008500 3050500  1  5 19  -4.2 1020 152  3.8 4  2.2  80    0    0 237 -282  1
4008500 3050500  1  5 20  -4.3 1020 152  4.2 4  2.2  80    0    0 234 -282  1
4008500 3050500  1  5 21  -4.4 1020 171  4.0 4  2.2  80    0    0 234 -284  1
4008500 3050500  1  5 22  -4.7 1020 152  4.0 5  2.1  80    0    0 241 -285  1
4008500 3050500  1  5 23  -4.6 1020 151  4.4 6  2.1  80    0    0 251 -286  1
4008500 3050500  1  5 24  -4.4 1020 158  4.3 6  2.1  78    0    0 258 -287  1
4008500 3050500  1  6  1  -4.4 1019 168  5.0 6  2.1  77    0    0 262 -288  1
4008500 3050500  1  6  2  -3.9 1019 158  5.6 7  2.1  78    0    0 269 -289  1
4008500 3050500  1  6  3  -3.6 1019 150  5.1 8  2.2  79    0    0 281 -290  1
4008500 3050500  1  6  4  -3.4 1018 151  5.4 8  2.3  79    0    0 287 -291  1
4008500 3050500  1  6  5  -3.4 1017 152  5.7 8  2.3  79    0    0 288 -292  1
4008500 3050500  1  6  6  -3.5 1017 151  5.5 8  2.3  79    0    0 289 -293  1
4008500 3050500  1  6  7  -3.2 1016 150  5.8 8  2.3  79    0    0 292 -294  1
4008500 3050500  1  6  8  -2.9 1015 149  4.9 8  2.4  79    0    0 294 -295  1
4008500 3050500  1  6  9  -2.5 1015 148  6.2 8  2.5  80    0    0 297 -298  1
4008500 3050500  1  6 10  -2.1 1014 149  5.8 8  2.7  83    0   29 300 -300  1
4008500 3050500  1  6 11  -1.5 1014 159  4.6 8  2.8  86    0   26 303 -302  1
4008500 3050500  1  6 12  -1.7 1013 167  4.9 8  2.9  87    0   17 304 -304  1
4008500 3050500  1  6 13  -1.7 1012 148  4.9 8  3.0  90    0   23 304 -305  1
4008500 3050500  1  6 14  -1.6 1011 157  5.0 8  3.1  92    0   20 304 -308  1
4008500 3050500  1  6 15  -1.2 1010 154  5.0 8  3.1  91    0   12 305 -310  1
4008500 3050500  1  6 16  -1.0 1009 159  4.9 8  3.2  92    0    4 306 -312  1
4008500 3050500  1  6 17  -0.3 1009 160  5.1 8  3.4  93    0    0 309 -313  1
4008500 3050500  1  6 18   0.2 1008 161  4.0 8  3.5  92    0    0 313 -314  1
4008500 3050500  1  6 19   0.7 1007 170  3.1 8  3.6  92    0    0 315 -314  1
4008500 3050500  1  6 20   1.3 1006 189  3.3 8  3.7  91    0    0 318 -315  1
4008500 3050500  1  6 21   2.4 1006 208  3.1 7  4.0  92    0    0 314 -315  1
4008500 3050500  1  6 22   2.7 1006 199  2.7 8  4.3  94    0    0 316 -316  1
4008500 3050500  1  6 23   2.9 1006 200  2.5 6  4.4  94    0    0 308 -315  1
4008500 3050500  1  6 24   4.4 1006 228  2.5 4  4.6  94    0    0 281 -315  1
4008500 3050500  1  7  1   4.1 1007 230  2.9 7  4.8  93    0    0 289 -315  1
4008500 3050500  1  7  2   4.5 1007 237  3.4 7  4.8  92    0    0 309 -315  1
4008500 3050500  1  7  3   4.5 1007 229  3.0 8  4.8  91    0    0 316 -315  1
4008500 3050500  1  7  4   4.9 1008 227  3.2 8  4.9  91    0    0 326 -316  1
4008500 3050500  1  7  5   4.9 1008 236  3.2 7  4.9  91    0    0 320 -318  1
4008500 3050500  1  7  6   5.2 1008 236  3.2 7  5.0  91    0    0 313 -317  1
4008500 3050500  1  7  7   5.4 1008 237  3.5 7  5.0  90    0    0 313 -318  1
4008500 3050500  1  7  8   5.4 1009 238  4.0 8  5.0  89    0    0 319 -319  1
4008500 3050500  1  7  9   5.6 1009 234  3.5 8  5.0  89    0    0 327 -320  1
4008500 3050500  1  7 10   5.6 1010 249  3.7 8  5.1  89    0   23 329 -321  1
4008500 3050500  1  7 11   5.7 1010 238  4.2 7  5.1  89    0   47 324 -322  1
4008500 3050500  1  7 12   5.8 1011 241  4.3 8  5.2  90    0   53 327 -323  1
4008500 3050500  1  7 13   6.2 1012 248  3.8 8  5.2  90    0   47 333 -323  1
4008500 3050500  1  7 14   6.3 1012 243  3.7 8  5.2  88    0   43 332 -323  1
4008500 3050500  1  7 15   6.5 1012 236  3.6 8  5.3  88    0   12 332 -325  1
4008500 3050500  1  7 16   6.0 1012 225  3.1 8  5.2  88    0    4 330 -326  1
4008500 3050500  1  7 17   5.5 1013 238  3.1 5  5.0  88    0    0 309 -325  1
4008500 3050500  1  7 18   5.3 1013 224  2.4 7  5.0  89    0    0 303 -325  1
4008500 3050500  1  7 19   4.9 1013 222  3.1 8  4.9  89    0    0 319 -324  1
4008500 3050500  1  7 20   4.7 1013 219  3.3 7  4.8  90    0    0 318 -324  1
4008500 3050500  1  7 21   4.1 1013 204  2.7 5  4.7  90    0    0 298 -324  1
4008500 3050500  1  7 22   4.0 1014 215  1.9 8  4.6  91    0    0 304 -321  1
4008500 3050500  1  7 23   2.9 1014 207  2.0 8  4.6  94    0    0 321 -317  1
4008500 3050500  1  7 24   3.8 1014 188  2.0 8  4.6  94    0    0 321 -316  1
4008500 3050500  1  8  1   3.8 1014 181  1.9 8  4.6  92    0    0 321 -319  1
4008500 3050500  1  8  2   3.2 1014 156  2.6 5  4.4  90    0    0 298 -320  1
4008500 3050500  1  8  3   2.9 1014 166  2.6 8  4.3  90    0    0 294 -318  1
4008500 3050500  1  8  4   2.6 1014 141  2.6 8  4.2  91    0    0 310 -315  1
4008500 3050500  1  8  5   2.3 1013 162  2.8 8  4.2  92    0    0 308 -315  1
4008500 3050500  1  8  6   2.1 1013 162  3.3 5  4.1  91    0    0 287 -315  1
4008500 3050500  1  8  7   2.2 1013 137  2.8 5  4.0  91    0    0 267 -317  1
4008500 3050500  1  8  8   2.4 1012 153  3.5 8  4.1  91    0    0 286 -319  1
4008500 3050500  1  8  9   2.6 1012 134  2.9 6  4.2  93    0    0 294 -319  1
4008500 3050500  1  8 10   2.8 1011 142  4.2 5  4.3  93    0    5 275 -320  1
4008500 3050500  1  8 11   3.0 1011 147  4.8 7  4.3  92    0   21 285 -321  1
4008500 3050500  1  8 12   3.0 1010 134  4.4 7  4.3  92    9   90 299 -322  1
4008500 3050500  1  8 13   3.0 1010 132  4.6 7  4.3  90   19  106 300 -325  1
4008500 3050500  1  8 14   3.5 1009 122  4.7 5  4.3  89   74   96 290 -325  1
4008500 3050500  1  8 15   3.8 1007 122  4.5 4  4.2  85   54   69 271 -325  1
4008500 3050500  1  8 16   3.5 1007 133  4.8 5  4.0  81    2   25 266 -325  1
4008500 3050500  1  8 17   2.7 1006 121  4.8 6  3.9  81    0    0 273 -324  1
4008500 3050500  1  8 18   2.9 1005 132  5.0 7  3.9  83    0    0 288 -323  1
4008500 3050500  1  8 19   3.0 1004 142  5.6 6  3.9  82    0    0 289 -322  1
4008500 3050500  1  8 20   3.2 1003 142  5.4 5  3.8  79    0    0 271 -321  1
4008500 3050500  1  8 21   3.1 1002 142  5.5 5  3.7  77    0    0 248 -321  1
4008500 3050500  1  8 22   3.0 1001 151  5.2 6  3.6  76    0    0 240 -321  1
4008500 3050500  1  8 23   2.8 1001 142  5.1 6  3.6  77    0    0 249 -322  1
4008500 3050500  1  8 24   2.7 1000 131  4.6 7  3.6  77    0    0 269 -322  1
4008500 3050500  1  9  1   2.6  999 143  4.6 7  3.6  77    0    0 286 -323  1
4008500 3050500  1  9  2   2.6  999 152  5.1 8  3.6  77    0    0 303 -324  1
4008500 3050500  1  9  3   2.6  998 153  4.4 8  3.6  77    0    0 316 -325  1
4008500 3050500  1  9  4   2.1  998 161  4.3 8  3.6  78    0    0 316 -324  1
4008500 3050500  1  9  5   1.3  998 148  4.0 8  3.6  82    0    0 314 -324  1
4008500 3050500  1  9  6   1.4  998 142  3.7 8  3.7  87    0    0 314 -324  1
4008500 3050500  1  9  7   1.4  997 140  4.0 8  3.8  89    0    0 315 -326  1
4008500 3050500  1  9  8   1.4  997 150  3.6 8  3.8  89    0    0 315 -330  1
4008500 3050500  1  9  9   1.4  997 140  3.3 8  3.8  90    0    0 315 -331  1
4008500 3050500  1  9 10   1.5  998 139  2.9 8  3.9  91    0    8 316 -332  1
4008500 3050500  1  9 11   2.0  998 159  2.6 8  4.0  91    0   24 317 -333  1
4008500 3050500  1  9 12   2.1  998 159  2.7 8  4.1  91    0   25 319 -336  1
4008500 3050500  1  9 13   2.7  998 159  2.6 7  4.2  91    0   37 314 -338  1
4008500 3050500  1  9 14   3.2  998 160  2.1 7  4.3  90    0   37 311 -340  1
4008500 3050500  1  9 15   2.9  998 150  2.2 7  4.3  90    0   25 312 -340  1
4008500 3050500  1  9 16   3.6  997 158  1.6 8  4.4  90    0    6 320 -340  1
4008500 3050500  1  9 17   3.6  997 158  1.3 8  4.4  89    0    0 327 -339  1
4008500 3050500  1  9 18   3.6  998 139  1.2 7  4.4  89    0    0 323 -338  1
4008500 3050500  1  9 19   3.5  998 149  1.1 8  4.4  89    0    0 323 -337  1
4008500 3050500  1  9 20   3.6  998 103  1.5 7  4.5  90    0    0 323 -336  1
4008500 3050500  1  9 21   3.3  998  99  1.3 8  4.5  90    0    0 323 -336  1
4008500 3050500  1  9 22   3.5  999 119  1.3 8  4.5  92    0    0 331 -335  1
4008500 3050500  1  9 23   3.4  999 119  0.4 8  4.5  92    0    0 332 -335  1
