     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4251500 2703500  1 11  2   0.8 1002  48  0.3 8  3.5  85    0    0 286 -309  2
4251500 2703500  1 11  3   0.5 1003  43  1.5 8  3.6  88    0    0 288 -308  2
4251500 2703500  1 11  4   0.2 1003  48  0.8 8  3.6  91    0    0 289 -306  2
4251500 2703500  1 11  5   0.2 1003  38  1.1 8  3.6  92    0    0 290 -304  2
4251500 2703500  1 11  6   0.0 1004  39  1.5 8  3.5  91    0    0 292 -302  2
4251500 2703500  1 11  7  -0.2 1004  31  1.6 8  3.4  90    0    0 293 -300  2
4251500 2703500  1 11  8  -0.1 1005  26  2.3 8  3.4  89    0    0 294 -298  2
4251500 2703500  1 11  9  -0.1 1006  36  2.4 7  3.3  88    1    8 289 -296  2
4251500 2703500  1 11 10   0.1 1007  47  2.1 6  3.4  89   41   31 278 -297  2
4251500 2703500  1 11 11   0.1 1007 357  1.3 7  3.4  88    6   69 279 -302  2
4251500 2703500  1 11 12   0.1 1008 350  0.9 5  3.3  87    4   87 271 -308  2
4251500 2703500  1 11 13   1.7 1008 303  0.9 5  3.3  81   14   97 262 -312  2
4251500 2703500  1 11 14   1.2 1008 296  1.0 5  3.2  76   46   87 262 -314  2
4251500 2703500  1 11 15   1.5 1008 280  1.4 3  3.2  76   83   43 251 -314  2
4251500 2703500  1 11 16   1.3 1009 275  2.1 4  3.2  75   34   24 246 -313  2
4251500 2703500  1 11 17   0.0 1009 305  1.8 4  3.1  79    0    2 249 -309  2
4251500 2703500  1 11 18  -0.6 1009 310  1.4 4  3.1  82    0    0 245 -304  2
4251500 2703500  1 11 19  -1.4 1010 264  1.2 2  2.9  83    0    0 233 -301  2
4251500 2703500  1 11 20  -1.3 1010 252  0.9 0  2.8  82    0    0 211 -299  2
4251500 2703500  1 11 21  -1.4 1010 247  1.5 1  2.7  79    0    0 205 -297  2
4251500 2703500  1 11 22  -1.3 1011 257  2.2 0  2.7  79    0    0 204 -296  2
4251500 2703500  1 11 23  -1.6 1011 271  2.0 1  2.7  79    0    0 203 -295  2
4251500 2703500  1 11 24  -1.6 1011 257  2.3 3  2.7  79    0    0 218 -294  2
4251500 2703500  1 12  1  -1.3 1011 242  1.8 4  2.7  80    0    0 234 -293  2
4251500 2703500  1 12  2  -0.3 1011 265  2.0 5  2.9  80    0    0 247 -291  2
4251500 2703500  1 12  3  -0.4 1011 246  0.3 7  3.0  80    0    0 264 -289  2
4251500 2703500  1 12  4   0.1 1011 289  1.7 8  3.0  80    0    0 282 -288  2
4251500 2703500  1 12  5   0.2 1011 290  1.3 7  3.0  79    0    0 284 -286  2
4251500 2703500  1 12  6   0.3 1011 288  0.8 6  3.1  79    0    0 275 -285  2
4251500 2703500  1 12  7   0.3 1011 280  1.1 8  3.1  80    0    0 281 -283  2
4251500 2703500  1 12  8   0.0 1012 330  1.0 7  3.1  82    0    0 286 -282  2
4251500 2703500  1 12  9  -0.3 1012 314  1.0 6  3.1  84   15    7 274 -280  2
4251500 2703500  1 12 10  -0.6 1012 300  1.7 7  3.1  86   92   19 275 -281  2
4251500 2703500  1 12 11  -0.2 1013 248  2.3 4  3.2  87   27   81 265 -287  2
4251500 2703500  1 12 12  -0.2 1014 305  2.2 7  3.3  87    0   71 266 -296  2
4251500 2703500  1 12 13  -0.6 1014 271  1.3 8  3.3  90    0   44 288 -303  2
4251500 2703500  1 12 14  -0.7 1014 280  1.7 8  3.4  93    0   32 294 -307  2
4251500 2703500  1 12 15  -1.0 1014 318  2.1 8  3.3  94    0   20 294 -308  2
4251500 2703500  1 12 16  -1.5 1014 326  2.2 8  3.3  95    0    8 294 -305  2
4251500 2703500  1 12 17  -1.3 1015 331  1.2 7  3.1  92    0    0 287 -299  2
4251500 2703500  1 12 18  -1.2 1015 303  1.2 8  3.0  88    0    0 287 -293  2
