     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4075500 2526500  1  5 17   2.7  976 193  2.7 8  4.1  89    0    0 308 -318  1
4075500 2526500  1  5 18   3.3  975 182  2.8 8  4.3  89    0    0 312 -317  1
4075500 2526500  1  5 19   4.0  975 190  2.0 8  4.5  88    0    0 315 -318  1
4075500 2526500  1  5 20   4.4  975 179  2.2 8  4.7  88    0    0 319 -318  1
4075500 2526500  1  5 21   4.4  974 156  2.0 8  4.8  89    0    0 321 -318  1
4075500 2526500  1  5 22   5.2  974 165  2.7 8  4.9  88    0    0 323 -319  1
4075500 2526500  1  5 23   5.1  973 136  2.7 8  5.0  88    0    0 325 -319  1
4075500 2526500  1  5 24   4.5  973 146  2.8 8  5.0  89    0    0 324 -320  1
4075500 2526500  1  6  1   4.3  972 145  3.1 8  4.9  90    0    0 324 -321  1
4075500 2526500  1  6  2   3.7  971 148  3.4 8  4.8  91    0    0 322 -322  1
4075500 2526500  1  6  3   3.7  971 150  3.0 8  4.7  91    0    0 321 -322  1
4075500 2526500  1  6  4   3.6  970 150  2.2 8  4.7  92    0    0 321 -322  1
4075500 2526500  1  6  5   3.9  970 174  2.5 8  4.8  92    0    0 322 -321  1
4075500 2526500  1  6  6   4.0  970 182  3.8 8  4.7  90    0    0 322 -321  1
4075500 2526500  1  6  7   3.7  970 170  3.2 8  4.7  89    0    0 322 -321  1
4075500 2526500  1  6  8   3.4  970 188  2.4 8  4.6  90    0    0 321 -321  1
4075500 2526500  1  6  9   3.5  971 196  2.5 8  4.6  90    0   10 320 -321  1
4075500 2526500  1  6 10   4.2  972 237  2.2 8  4.7  91    8   45 322 -321  1
4075500 2526500  1  6 11   4.9  973 270  2.2 7  4.9  90    0   49 318 -323  1
4075500 2526500  1  6 12   5.8  974 269  3.5 8  5.0  87    0   38 321 -326  1
4075500 2526500  1  6 13   5.7  974 280  3.3 6  5.0  84    0   82 316 -329  1
4075500 2526500  1  6 14   5.9  975 283  3.8 4  4.9  82   57   86 292 -329  1
4075500 2526500  1  6 15   5.6  976 283  3.6 6  4.7  79    6   64 290 -329  1
4075500 2526500  1  6 16   5.2  977 258  3.4 6  4.5  78   22   29 301 -327  1
4075500 2526500  1  6 17   4.2  979 238  3.0 3  4.4  80    0    0 281 -324  1
4075500 2526500  1  6 18   3.5  980 247  2.8 3  4.3  82    0    0 262 -322  1
4075500 2526500  1  6 19   2.7  980 186  1.7 2  4.2  86    0    0 255 -321  1
4075500 2526500  1  6 20   2.1  981 173  2.0 2  4.1  87    0    0 246 -320  1
4075500 2526500  1  6 21   1.6  981 218  2.0 1  3.9  88    0    0 239 -319  1
4075500 2526500  1  6 22   1.3  982 197  1.4 0  3.9  89    0    0 226 -318  1
4075500 2526500  1  6 23   1.0  982 203  1.0 0  3.7  88    0    0 219 -317  1
4075500 2526500  1  6 24  -0.5  982 163  2.9 1  3.5  89    0    0 221 -315  1
4075500 2526500  1  7  1   0.1  982 164  2.6 0  3.4  88    0    0 219 -316  1
4075500 2526500  1  7  2  -0.1  982  21  2.4 0  3.4  86    0    0 213 -318  1
4075500 2526500  1  7  3  -0.7  981 132  2.5 0  3.2  85    0    0 211 -320  1
4075500 2526500  1  7  4   0.0  981 124  2.4 2  3.3  85    0    0 222 -321  1
4075500 2526500  1  7  5   1.1  980 141  2.4 5  3.5  85    0    0 255 -322  1
4075500 2526500  1  7  6   2.8  978 131  3.4 7  3.8  83    0    0 288 -324  1
4075500 2526500  1  7  7   3.4  978 136  4.3 8  4.0  82    0    0 309 -325  1
4075500 2526500  1  7  8   4.0  976 158  4.0 8  4.2  81    0    0 317 -326  1
4075500 2526500  1  7  9   4.0  976 147  4.6 7  4.4  84    0    6 313 -328  1
4075500 2526500  1  7 10   4.6  975 158  3.7 7  4.6  86    0   20 309 -331  1
4075500 2526500  1  7 11   5.0  974 194  2.0 8  4.9  88    0   49 316 -334  1
4075500 2526500  1  7 12   6.4  975 235  2.3 5  5.2  88   29  105 306 -338  1
4075500 2526500  1  7 13   7.9  976 267  3.1 6  5.4  82   25  111 299 -341  1
4075500 2526500  1  7 14   8.2  977 262  4.2 6  5.2  75   13   98 308 -343  1
4075500 2526500  1  7 15   8.4  977 263  5.5 5  5.1  72   15   73 304 -344  1
4075500 2526500  1  7 16   8.1  978 265  4.9 5  4.9  70    1   30 299 -342  1
4075500 2526500  1  7 17   7.2  979 262  4.6 5  4.7  69    0    0 296 -338  1
4075500 2526500  1  7 18   6.4  980 237  3.9 4  4.4  69    0    0 287 -335  1
4075500 2526500  1  7 19   6.5  982 244  3.2 3  4.2  68    0    0 275 -334  1
4075500 2526500  1  7 20   6.5  983 226  4.1 2  4.1  67    0    0 265 -333  1
4075500 2526500  1  7 21   6.0  983 234  3.6 1  4.0  66    0    0 254 -330  1
4075500 2526500  1  7 22   4.9  983 197  2.3 1  3.8  66    0    0 246 -327  1
4075500 2526500  1  7 23   3.9  983 194  2.9 2  3.8  72    0    0 246 -325  1
4075500 2526500  1  7 24   4.3  983 210  4.9 4  3.9  74    0    0 259 -322  1
4075500 2526500  1  8  1   4.4  983 211  2.9 5  3.9  72    0    0 275 -319  1
4075500 2526500  1  8  2   4.8  984 218  3.0 7  3.9  71    0    0 290 -318  1
4075500 2526500  1  8  3   5.5  984 215  2.4 8  3.8  68    0    0 307 -318  1
4075500 2526500  1  8  4   6.0  984 220  4.1 8  3.9  66    0    0 315 -320  1
4075500 2526500  1  8  5   6.1  985 240  4.1 8  4.0  66    0    0 317 -322  1
4075500 2526500  1  8  6   5.7  985 240  4.1 6  4.1  69    0    0 307 -323  1
4075500 2526500  1  8  7   4.6  986 234  3.1 4  4.1  73    0    0 284 -324  1
4075500 2526500  1  8  8   3.6  986 201  1.5 3  4.0  77    0    0 264 -324  1
4075500 2526500  1  8  9   4.0  987 195  1.3 2  4.1  80   10   16 252 -324  1
4075500 2526500  1  8 10   4.7  987 239  1.7 3  4.2  80   74   48 253 -324  1
4075500 2526500  1  8 11   5.5  987 240  2.2 2  4.2  76  155   66 255 -327  1
4075500 2526500  1  8 12   6.5  988 230  1.4 2  4.3  73  202   79 252 -331  1
4075500 2526500  1  8 13   7.2  988 253  1.8 3  4.4  69  150  109 259 -334  1
4075500 2526500  1  8 14   7.1  987 258  2.6 4  4.3  66   93  114 270 -334  1
4075500 2526500  1  8 15   6.5  987 163  1.6 7  4.2  67   19   86 289 -333  1
4075500 2526500  1  8 16   6.4  987 180  0.7 7  4.2  68    6   40 302 -331  1
4075500 2526500  1  8 17   5.4  986 159  1.5 6  4.2  71    0    0 293 -326  1
4075500 2526500  1  8 18   4.8  986 161  1.9 5  4.2  74    0    0 280 -319  1
4075500 2526500  1  8 19   2.4  985 149  2.2 3  3.8  76    0    0 259 -315  1
4075500 2526500  1  8 20   2.4  985 168  2.4 2  3.6  78    0    0 238 -315  1
4075500 2526500  1  8 21   1.6  985 154  2.1 1  3.5  78    0    0 226 -314  1
4075500 2526500  1  8 22   1.6  985 145  1.8 0  3.5  80    0    0 215 -313  1
4075500 2526500  1  8 23   1.1  984 121  2.1 1  3.5  82    0    0 215 -312  1
4075500 2526500  1  8 24   0.5  984 145  2.0 0  3.4  82    0    0 213 -311  1
4075500 2526500  1  9  1   0.1  983 135  2.4 1  3.3  83    0    0 209 -311  1
4075500 2526500  1  9  2   0.6  983 138  2.2 0  3.3  82    0    0 207 -311  1
4075500 2526500  1  9  3   0.7  982 144  1.4 0  3.3  82    0    0 199 -311  1
4075500 2526500  1  9  4   0.7  982 153  2.4 1  3.4  82    0    0 200 -311  1
4075500 2526500  1  9  5   1.3  982 145  2.1 4  3.4  80    0    0 220 -311  1
4075500 2526500  1  9  6   1.8  981 181  1.9 4  3.4  77    0    0 239 -310  1
